Codigo;Departamento;Hacinamiento;VIvInconv;SanitarioNo;EscolaridadNO;SUbsiNo;NBISi
2001;Comuna 1;2.03;9.42;0.33;0.48;0.22;11.55
2002;Comuna 2;0.57;1.22;0.07;0.19;0.06;1.99
2003;Comuna 3;1.49;8.40;0.21;0.34;0.16;9.83
2004;Comuna 4;1.86;6.81;0.25;0.39;0.34;8.95
2005;Comuna 5;0.84;3.99;0.15;0.30;0.10;5.00
2006;Comuna 6;0.65;2.01;0.11;0.38;0.15;3.02
2007;Comuna 7;0.96;4.19;0.15;0.33;0.22;5.40
2008;Comuna 8;2.93;4.90;0.47;0.73;0.64;8.78
2009;Comuna 9;1.15;2.29;0.12;0.47;0.29;3.99
2010;Comuna 10;0.59;2.23;0.17;0.27;0.12;3.14
2011;Comuna 11;0.55;1.55;0.22;0.28;0.15;2.54
2012;Comuna 12;0.47;1.11;0.09;0.24;0.10;1.88
2013;Comuna 13;0.40;0.86;0.09;0.22;0.07;1.56
2014;Comuna 14;0.52;1.44;0.18;0.23;0.05;2.25
2015;Comuna 15;0.70;2.21;0.11;0.22;0.11;3.14
6007;Adolfo Alsina;1.35;0.53;0.19;0.33;0.25;2.49
6014;Adolfo Gonzales Chaves;1.13;0.45;0.10;0.21;0.29;2.09
6021;Alberti;0.89;1.81;0.36;1.03;0.46;4.29
6028;Almirante Brown;2.94;3.22;0.70;0.72;0.48;7.26
6035;Avellaneda;1.67;2.08;0.46;0.48;0.32;4.58
6042;Ayacucho;1.60;0.79;0.24;0.49;0.36;3.24
6049;Azul;2.07;1.39;0.61;0.80;0.50;4.81
6056;Bahía Blanca;1.88;1.15;0.47;0.47;0.29;3.82
6063;Balcarce;1.86;1.63;0.39;0.44;0.31;4.26
6070;Baradero;2.09;1.82;0.52;0.68;0.26;4.98
6077;Arrecifes;1.92;0.82;0.68;0.43;0.51;4.08
6084;Benito Juárez;1.37;0.71;0.22;0.94;0.34;3.26
6091;Berazategui;3.10;3.19;0.57;0.62;0.45;7.20
6098;Berisso;2.51;7.07;0.86;0.58;0.36;9.94
6105;Bolívar;1.57;0.64;0.22;0.51;0.37;3.09
6112;Bragado;1.74;1.75;0.38;0.86;0.33;4.64
6119;Brandsen;2.10;3.34;0.49;0.61;0.27;6.00
6126;Campana;2.33;3.05;0.64;0.61;0.41;6.34
6134;Cañuelas;3.40;2.94;0.55;0.78;0.45;7.27
6140;Capitán Sarmiento;0.99;0.87;0.16;0.38;0.30;2.57
6147;Carlos Casares;2.03;1.05;0.08;0.27;0.28;3.56
6154;Carlos Tejedor;3.69;2.48;0.52;1.08;0.76;7.43
6161;Carmen de Areco;1.59;1.04;0.63;0.80;0.68;4.45
6168;Castelli;2.28;1.58;0.25;0.48;0.31;4.54
6175;Colón;2.38;1.33;0.50;0.44;0.36;4.55
6182;Coronel de Marina Leonardo Rosales;1.49;1.55;0.20;0.63;0.31;3.86
6189;Coronel Dorrego;0.92;0.69;0.22;0.57;0.28;2.56
6196;Coronel Pringles;2.06;0.74;0.15;0.78;0.33;3.66
6203;Coronel Suárez;0.78;0.57;0.14;0.42;0.20;1.98
6210;Chacabuco;1.29;0.67;0.17;0.39;0.25;2.63
6217;Chascomús;1.49;1.79;0.16;0.36;0.20;3.61
6224;Chivilcoy;1.26;0.64;0.31;0.48;0.33;2.73
6231;Daireaux;2.37;1.64;0.59;0.64;0.40;5.08
6238;Dolores;1.83;1.50;0.47;0.77;0.40;4.52
6245;Ensenada;2.76;6.26;1.11;0.40;0.34;9.20
6252;Escobar;3.14;3.55;0.58;0.95;0.49;7.78
6260;Esteban Echeverría;3.36;2.83;0.67;0.90;0.56;7.55
6266;Exaltación de la Cruz;2.56;3.71;0.65;0.63;0.30;6.95
6270;Ezeiza;3.52;3.10;0.74;0.98;0.46;8.01
6274;Florencio Varela;5.01;5.48;1.12;1.23;0.80;11.93
6277;Florentino Ameghino;2.42;3.23;0.51;2.23;0.78;7.75
6280;General Alvarado;2.11;1.97;0.35;0.58;0.30;4.89
6287;General Alvear;1.17;0.61;0.10;0.33;0.28;2.32
6294;General Arenales;0.79;0.31;0.26;0.33;0.26;1.89
6301;General Belgrano;1.70;1.35;0.29;0.52;0.33;3.96
6308;General Guido;1.46;2.35;0.57;1.22;0.24;5.60
6315;General Juan Madariaga;2.22;1.42;0.30;0.50;0.44;4.53
6322;General La Madrid;1.04;0.71;0.24;0.32;0.32;2.47
6329;General Las Heras;2.46;1.62;0.37;0.75;0.31;5.17
6336;General Lavalle;2.53;1.94;0.65;0.71;0.59;6.07
6343;General Paz;2.02;1.93;0.13;0.42;0.23;4.48
6351;General Pinto;1.98;1.42;0.47;1.36;0.31;5.16
6357;General Pueyrredón;1.43;1.39;0.26;0.48;0.25;3.50
6364;General Rodríguez;4.55;5.03;1.07;1.06;0.62;10.76
6371;General San Martín;2.07;2.17;0.41;0.63;0.33;5.17
6385;General Viamonte;4.06;2.47;0.55;3.20;1.52;9.88
6392;General Villegas;2.88;1.67;0.64;1.21;0.44;6.13
6399;Guaminí;0.79;0.69;0.15;0.30;0.21;2.04
6406;Hipólito Yrigoyen;1.71;0.95;0.38;0.87;0.36;3.78
6408;Hurlingham;1.98;1.86;0.38;0.57;0.33;4.75
6410;Ituzaingó;1.38;1.33;0.28;0.36;0.20;3.33
6412;José C. Paz;4.48;3.74;0.83;1.21;0.83;9.88
6413;Junín;1.58;1.23;0.43;0.72;0.26;3.83
6420;La Costa;2.47;2.02;0.48;0.80;0.41;5.60
6427;La Matanza;3.46;4.15;0.81;1.23;0.66;9.14
6434;Lanús;1.76;1.46;0.37;0.56;0.31;4.09
6441;La Plata;1.60;5.17;0.55;0.46;0.25;7.00
6448;Laprida;0.84;0.66;0.29;0.61;0.18;2.37
6455;Las Flores;1.62;0.89;0.23;0.65;0.40;3.56
6462;Leandro N. Alem;1.34;0.52;0.46;0.39;0.32;2.84
6466;Lezama;0.91;0.79;0.04;0.25;0.17;1.90
6469;Lincoln;1.45;0.65;0.36;0.58;0.32;3.10
6476;Lobería;1.29;0.66;0.37;0.61;0.39;3.01
6483;Lobos;2.11;1.30;0.36;0.64;0.41;4.37
6490;Lomas de Zamora;2.93;2.42;0.70;0.80;0.48;6.63
6497;Luján;1.89;1.72;0.43;0.60;0.29;4.47
6505;Magdalena;2.79;4.98;0.50;0.59;0.49;8.33
6511;Maipú;1.45;2.09;0.34;0.36;0.18;4.15
6515;Malvinas Argentinas;3.49;3.41;0.70;0.84;0.54;8.16
6518;Mar Chiquita;1.79;1.36;0.27;0.56;0.25;3.89
6525;Marcos Paz;3.95;2.68;0.71;0.80;0.60;7.86
6532;Mercedes;1.98;1.45;0.45;0.66;0.28;4.41
6539;Merlo;3.88;3.52;0.79;0.79;0.57;8.52
6547;Monte;3.03;1.31;0.27;0.67;0.40;5.20
6553;Monte Hermoso;1.91;2.46;0.20;0.49;0.20;4.96
6560;Moreno;4.31;4.23;0.90;0.99;0.70;9.81
6568;Morón;0.94;1.15;0.18;0.32;0.18;2.62
6574;Navarro;1.97;1.03;0.46;0.78;0.38;4.23
6581;Necochea;1.45;0.85;0.33;0.39;0.32;3.10
6588;9 de Julio;1.65;0.64;0.16;0.57;0.31;3.09
6595;Olavarría;1.71;1.06;0.25;0.59;0.40;3.59
6602;Patagones;2.89;2.16;0.43;0.36;0.44;5.77
6609;Pehuajó;2.05;1.07;0.74;1.37;0.28;5.09
6616;Pellegrini;2.64;2.60;0.07;0.71;0.30;5.72
6623;Pergamino;2.14;1.04;0.44;0.86;0.36;4.42
6630;Pila;1.69;1.46;0.06;0.76;0.41;3.91
6638;Pilar;3.66;3.92;0.78;1.21;0.64;9.03
6644;Pinamar;2.87;2.79;0.14;0.99;0.54;6.66
6648;Presidente Perón;5.53;5.48;1.22;1.08;0.67;12.25
6651;Puan;0.82;0.85;0.08;0.28;0.22;2.12
6655;Punta Indio;1.14;4.87;0.23;0.51;0.27;6.70
6658;Quilmes;3.09;3.01;0.82;0.74;0.53;7.27
6665;Ramallo;1.92;1.33;0.41;0.70;0.48;4.45
6672;Rauch;0.95;1.21;0.14;0.59;0.28;2.88
6679;Rivadavia;1.93;0.85;0.18;1.10;0.44;4.21
6686;Rojas;1.47;0.81;0.36;0.58;0.29;3.25
6693;Roque Pérez;1.76;1.05;0.38;0.13;0.23;3.42
6700;Saavedra;0.49;0.99;0.03;0.19;0.20;1.79
6707;Saladillo;1.31;0.61;0.26;0.32;0.27;2.64
6714;Salto;2.66;1.34;0.48;1.06;0.56;5.53
6721;Salliqueló;0.83;0.73;0.31;0.42;0.29;2.42
6728;San Andrés de Giles;2.23;1.31;0.55;0.56;0.29;4.48
6735;San Antonio de Areco;1.66;1.14;0.39;0.39;0.23;3.46
6742;San Cayetano;1.07;1.36;0.23;1.04;0.42;3.84
6749;San Fernando;2.52;2.84;0.38;0.67;0.37;6.26
6756;San Isidro;1.18;1.34;0.27;0.49;0.20;3.16
6760;San Miguel;2.97;3.18;0.52;0.72;0.49;7.10
6763;San Nicolás;2.35;2.20;0.56;0.86;0.58;5.85
6770;San Pedro;2.88;1.53;0.93;0.61;0.57;5.92
6778;San Vicente;5.02;6.88;1.38;0.88;0.50;12.67
6784;Suipacha;1.91;0.87;0.45;0.75;0.33;3.98
6791;Tandil;1.33;1.16;0.26;0.37;0.19;3.10
6798;Tapalqué;1.37;0.52;0.42;0.22;0.30;2.67
6805;Tigre;2.74;3.35;0.68;0.80;0.36;7.17
6812;Tordillo;0.76;3.13;0.22;0.76;0.22;4.96
6819;Tornquist;1.42;1.04;0.14;0.29;0.27;3.02
6826;Trenque Lauquen;1.63;0.92;0.24;0.81;0.23;3.51
6833;Tres Arroyos;1.25;0.63;0.19;0.26;0.19;2.35
6840;Tres de Febrero;1.28;1.63;0.23;0.50;0.25;3.64
6847;Tres Lomas;1.38;1.13;0.25;0.48;0.28;3.08
6854;25 de Mayo;1.58;0.96;0.57;0.45;0.28;3.49
6861;Vicente López;0.71;1.36;0.12;0.46;0.20;2.60
6868;Villa Gesell;2.37;2.81;0.38;0.54;0.37;5.92
6875;Villarino;3.89;3.14;0.44;0.44;0.49;7.70
6882;Zárate;2.56;3.71;0.89;0.69;0.50;7.47
10007;Ambato;1.94;1.43;1.77;0.80;0.29;5.94
10014;Ancasti;3.59;0.92;4.05;1.57;0.55;9.48
10021;Andalgalá;3.11;1.44;2.13;1.10;0.64;7.51
10028;Antofagasta de la Sierra;1.59;2.38;3.02;0.95;0.48;8.27
10035;Belén;1.88;1.37;3.58;0.74;0.96;7.85
10042;Capayán;4.51;2.08;3.08;1.22;1.02;10.47
10049;Capital;2.40;1.71;0.68;0.68;0.41;5.44
10056;El Alto;2.84;1.83;4.06;1.02;0.34;9.07
10063;Fray Mamerto Esquiú;2.68;1.01;1.64;0.84;0.42;5.96
10070;La Paz;5.15;1.75;2.31;1.04;0.94;10.18
10077;Paclín;1.99;2.59;1.66;0.60;0.66;6.85
10084;Pomán;2.72;1.91;2.72;1.62;0.81;8.73
10091;Santa María;2.08;1.78;2.78;0.49;0.51;7.13
10098;Santa Rosa;3.39;2.10;3.03;0.62;0.86;9.15
10105;Tinogasta;2.56;1.54;2.61;0.84;0.77;7.81
10112;Valle Viejo;3.23;1.42;1.61;0.65;0.44;6.59
14007;Calamuchita;2.44;2.11;0.89;0.49;0.32;5.68
14014;Capital;2.08;1.31;0.56;0.53;0.35;4.42
14021;Colón;2.98;1.20;0.93;0.63;0.38;5.56
14028;Cruz del Eje;3.83;1.15;2.28;0.77;0.75;7.93
14035;General Roca;2.01;0.92;0.49;0.33;0.28;3.71
14042;General San Martín;1.85;0.86;0.26;0.40;0.33;3.43
14049;Ischilín;3.89;0.88;1.75;0.39;0.62;6.83
14056;Juárez Celman;1.82;0.99;0.43;0.26;0.42;3.63
14063;Marcos Juárez;1.20;0.59;0.30;0.37;0.25;2.52
14070;Minas;2.15;1.43;3.91;0.83;0.44;7.82
14077;Pocho;1.67;1.20;4.34;0.52;0.89;8.06
14084;Presidente Roque Sáenz Peña;1.62;0.76;0.30;0.33;0.46;3.17
14091;Punilla;2.27;1.32;0.63;0.57;0.27;4.64
14098;Río Cuarto;1.64;0.64;0.32;0.36;0.36;3.12
14105;Río Primero;3.47;1.89;0.71;0.76;0.52;6.76
14112;Río Seco;3.83;1.53;1.48;0.78;0.83;7.67
14119;Río Segundo;1.79;0.73;0.42;0.46;0.36;3.52
14126;San Alberto;2.64;1.38;1.14;0.66;0.44;5.80
14133;San Javier;2.35;1.13;1.38;0.57;0.40;5.37
14140;San Justo;1.58;0.85;0.25;0.45;0.29;3.16
14147;Santa María;3.18;0.94;0.85;0.88;0.37;5.70
14154;Sobremonte;4.29;1.06;1.52;0.53;0.59;7.39
14161;Tercero Arriba;1.47;0.61;0.31;0.33;0.39;2.91
14168;Totoral;3.03;1.34;1.22;0.36;0.70;5.98
14175;Tulumba;2.31;1.32;1.77;1.15;0.62;6.57
14182;Unión;1.55;0.85;0.35;0.35;0.35;3.22
18007;Bella Vista;5.51;5.32;1.69;1.44;1.45;12.97
18014;Berón de Astrada;4.36;2.28;2.70;1.45;0.73;10.38
18021;Capital;4.15;4.69;1.26;1.29;0.78;10.64
18028;Concepción;6.17;21.07;1.98;2.02;2.46;28.24
18035;Curuzú Cuatiá;3.41;2.37;1.53;1.16;1.57;9.01
18042;Empedrado;3.80;4.14;2.27;1.01;1.30;10.58
18049;Esquina;5.07;5.49;2.12;3.45;2.09;15.17
18056;General Alvear;2.71;5.29;0.72;1.21;1.14;9.71
18063;General Paz;3.83;5.58;1.17;1.53;1.22;11.62
18070;Goya;4.82;5.04;1.64;1.37;1.54;12.06
18077;Itatí;3.36;2.52;1.52;0.76;1.06;8.38
18084;Ituzaingó;3.85;6.65;0.99;1.33;1.07;12.14
18091;Lavalle;7.88;11.45;2.80;2.37;2.04;22.03
18098;Mburucuyá;3.89;5.78;1.44;1.49;1.65;12.34
18105;Mercedes;3.07;2.88;0.91;1.44;1.71;8.91
18112;Monte Caseros;4.12;5.27;1.27;1.67;1.22;11.27
18119;Paso de los Libres;3.81;4.41;1.20;1.18;1.17;10.15
18126;Saladas;5.56;13.26;1.88;2.19;2.27;20.52
18133;San Cosme;3.02;2.58;0.99;1.34;0.80;7.96
18140;San Luis del Palmar;5.49;2.98;2.07;1.60;1.86;12.20
18147;San Martín;3.31;3.55;1.30;1.93;1.40;10.11
18154;San Miguel;5.92;6.60;2.64;2.06;2.24;16.98
18161;San Roque;4.59;4.15;2.02;1.70;2.24;12.67
18168;Santo Tomé;2.94;4.08;0.88;1.36;1.21;9.24
18175;Sauce;3.65;1.89;1.22;1.40;2.34;9.56
22007;Almirante Brown;4.02;7.11;2.41;1.40;2.08;15.73
22014;Bermejo;3.42;2.33;1.66;0.95;0.96;8.40
22021;Comandante Fernández;3.15;6.77;1.53;1.02;1.22;12.67
22028;Chacabuco;3.19;1.90;1.44;1.06;1.30;8.13
22036;12 de Octubre;3.06;12.08;1.73;0.70;1.86;18.00
22039;2 de Abril;2.85;3.39;1.78;0.91;1.31;9.53
22043;Fray Justo Santa María de Oro;2.47;3.49;1.21;1.48;1.48;9.04
22049;General Belgrano;3.61;9.58;2.85;1.93;2.95;19.23
22056;General Donovan;3.27;2.55;1.53;0.94;0.82;8.33
22063;General Güemes;4.88;11.70;4.52;2.24;1.95;22.28
22070;Independencia;3.97;17.39;2.72;1.90;2.75;26.47
22077;Libertad;3.53;2.93;2.37;1.14;1.02;9.46
22084;Libertador General San Martín;5.29;2.34;2.18;1.54;1.88;11.62
22091;Maipú;4.19;10.47;2.71;1.66;2.37;19.53
22098;Mayor Luis J. Fontana;3.14;2.03;1.71;1.07;1.63;8.64
22105;9 de Julio;3.20;1.73;1.85;1.40;1.79;9.12
22112;O'Higgins;4.25;11.66;2.27;0.83;2.33;19.54
22119;Presidencia de la Plaza;4.98;6.16;1.43;0.77;1.11;13.27
22126;1º de Mayo;3.94;2.31;2.07;0.93;0.93;9.19
22133;Quitilipi;4.64;6.61;1.78;1.37;1.66;14.67
22140;San Fernando;2.80;2.16;1.69;0.67;0.48;6.97
22147;San Lorenzo;3.27;5.13;1.67;1.58;2.04;12.67
22154;Sargento Cabral;3.15;2.32;1.99;0.84;1.48;8.92
22161;Tapenagá;4.34;4.93;2.13;0.74;1.10;11.99
22168;25 de Mayo;6.99;6.59;3.57;1.60;2.11;18.81
26007;Biedma;2.99;1.97;0.48;0.45;0.48;5.87
26014;Cushamen;2.16;2.10;1.12;0.34;0.44;5.69
26021;Escalante;2.28;2.56;0.41;0.29;0.36;5.53
26028;Florentino Ameghino;2.86;1.86;0.00;0.43;0.43;5.44
26035;Futaleufú;1.86;2.28;0.66;0.31;0.46;5.09
26042;Gaiman;2.15;1.34;0.44;0.15;0.48;4.13
26049;Gastre;0.93;0.74;1.12;0.00;0.74;3.35
26056;Languiñeo;1.62;1.45;1.02;0.26;0.85;4.68
26063;Mártires;2.97;1.48;0.59;0.30;0.89;5.34
26070;Paso de Indios;2.21;1.30;1.30;0.13;1.30;5.72
26077;Rawson;2.09;1.41;0.33;0.21;0.39;4.15
26084;Río Senguer;1.21;2.01;0.44;0.40;0.32;4.14
26091;Sarmiento;2.64;2.28;0.43;0.35;0.61;5.78
26098;Tehuelches;1.71;1.42;0.33;0.17;0.67;4.13
26105;Telsen;2.02;0.58;0.72;0.43;0.14;3.60
30008;Colón;1.66;2.03;0.40;0.50;0.43;4.54
30015;Concordia;3.42;8.73;1.42;0.82;0.91;12.78
30021;Diamante;1.16;0.99;0.31;0.44;0.37;3.02
30028;Federación;2.58;2.48;0.56;0.86;0.88;6.59
30035;Federal;3.32;1.93;1.17;0.64;1.13;7.33
