Codigo;Departamento;Hacinamiento;VIvInconv;SanitarioNo;EscolaridadNO;SUbsiNo;NBISi
30042;Feliciano;3.21;1.91;1.60;1.21;0.95;8.13
30049;Gualeguay;2.07;1.26;0.59;0.52;0.62;4.56
30056;Gualeguaychú;1.62;1.33;0.36;0.49;0.48;3.95
30063;Islas del Ibicuy;2.46;9.79;1.54;0.81;1.07;14.22
30070;La Paz;4.13;1.50;1.75;0.75;1.05;8.26
30077;Nogoyá;2.34;1.18;0.75;0.77;0.46;4.88
30084;Paraná;1.91;1.20;0.56;0.49;0.34;4.11
30088;San Salvador;2.41;2.13;0.49;0.76;1.04;6.12
30091;Tala;1.91;1.46;0.64;0.55;0.64;4.70
30098;Uruguay;1.81;2.84;0.59;0.43;0.45;5.29
30105;Victoria;2.58;1.99;0.79;0.62;0.63;5.96
30113;Villaguay;2.59;1.38;1.10;0.71;0.77;5.93
34007;Bermejo;11.92;2.78;11.50;2.48;1.60;24.87
34014;Formosa;4.03;4.88;0.50;0.75;0.60;9.88
34021;Laishi;4.79;3.46;1.57;0.80;1.19;10.70
34028;Matacos;9.08;4.61;7.26;1.96;1.43;19.96
34035;Patiño;5.42;4.62;2.22;1.40;1.20;13.27
34042;Pilagás;3.95;2.63;0.94;1.50;1.05;9.17
34049;Pilcomayo;4.27;3.41;0.91;1.07;0.75;9.57
34056;Pirané;4.41;2.86;1.19;1.09;1.19;9.85
34063;Ramón Lista;23.03;5.15;17.46;2.72;2.89;39.78
38007;Cochinoca;4.31;4.06;3.92;1.48;0.85;13.46
38014;El Carmen;5.27;6.06;1.82;1.81;1.42;14.30
38021;Dr. Manuel Belgrano;2.96;3.96;0.85;1.35;0.66;8.81
38028;Humahuaca;4.40;3.48;2.11;3.34;1.32;12.64
38035;Ledesma;4.91;4.39;2.59;1.59;0.97;12.33
38042;Palpalá;3.56;4.30;1.07;1.13;0.62;9.46
38049;Rinconada;1.56;2.84;8.96;2.28;0.71;15.36
38056;San Antonio;3.93;3.89;2.89;2.42;1.00;11.85
38063;San Pedro;3.96;2.76;2.21;1.12;0.84;9.63
38070;Santa Bárbara;5.69;6.46;4.14;1.52;1.43;16.53
38077;Santa Catalina;4.57;3.31;9.13;4.91;1.48;20.09
38084;Susques;4.65;3.59;7.27;1.23;0.61;15.60
38094;Tilcara;3.85;3.33;2.92;1.21;0.79;11.27
38098;Tumbaya;3.87;4.56;2.60;0.98;0.81;12.12
38105;Valle Grande;3.44;2.79;6.87;2.58;0.86;14.61
38112;Yavi;4.55;5.13;2.89;1.74;1.49;14.23
42007;Atreucó;0.64;0.66;0.20;0.04;0.33;1.79
42014;Caleu Caleu;2.09;1.25;0.10;0.42;0.42;3.65
42021;Capital;1.35;0.76;0.17;0.12;0.31;2.54
42028;Catriló;1.26;0.94;0.10;0.16;0.65;2.92
42035;Conhelo;0.88;0.67;0.11;0.11;0.37;2.02
42042;Curacó;2.17;1.30;0.43;0.00;0.43;3.70
42049;Chalileo;1.62;0.54;0.54;0.09;0.54;3.32
42056;Chapaleufú;1.09;0.82;0.19;0.15;0.27;2.44
42063;Chical Co;1.11;1.29;2.40;0.92;0.55;5.73
42070;Guatraché;0.41;0.59;0.08;2.85;2.57;4.50
42077;Hucal;0.38;0.84;0.29;0.09;0.15;1.54
42084;Lihuel Calel;1.12;0.00;1.12;0.00;0.56;2.79
42091;Limay Mahuida;0.00;1.06;2.13;0.00;0.00;3.19
42098;Loventué;0.46;0.71;0.16;0.14;0.33;1.78
42105;Maracó;1.21;0.66;0.11;0.17;0.25;2.28
42112;Puelén;3.73;1.64;0.59;0.24;0.68;6.18
42119;Quemú Quemú;0.59;0.95;0.21;0.09;0.24;1.90
42126;Rancul;1.27;0.89;0.05;0.17;0.69;2.88
42133;Realicó;0.95;0.83;0.16;0.09;0.36;2.20
42140;Toay;1.78;1.22;0.50;0.17;0.42;3.76
42147;Trenel;1.20;0.62;0.09;0.13;0.31;2.26
42154;Utracán;1.32;0.65;0.34;0.19;0.50;2.77
46007;Arauco;3.20;3.36;0.96;0.67;0.52;8.19
46014;Capital;3.02;2.76;0.63;0.59;0.37;6.79
46021;Castro Barros;4.25;3.89;2.73;2.38;0.35;12.49
46028;General Felipe Varela;2.31;4.18;0.81;0.41;0.46;7.82
46035;Chamical;2.60;7.13;1.15;0.62;0.55;11.32
46042;Chilecito;3.14;4.42;0.52;0.80;0.69;8.95
46049;Famatina;2.79;6.45;0.71;0.62;0.33;10.36
46056;Ángel Vicente Peñaloza;2.06;10.28;1.37;0.49;0.39;13.91
46063;General Belgrano;3.19;5.43;0.68;0.53;0.68;9.80
46070;General Juan Facundo Quiroga;3.70;2.16;3.39;1.31;0.77;10.47
46077;General Lamadrid;2.94;2.12;0.33;0.65;0.82;6.54
46084;General Ortiz de Ocampo;2.32;3.63;1.00;0.62;0.42;7.69
46091;General San Martín;4.14;1.38;3.83;0.50;0.88;9.97
46098;Vinchina;2.46;5.24;2.03;0.21;0.75;10.27
46105;Independencia;4.45;6.06;2.70;0.54;0.54;13.88
46112;Rosario Vera Peñaloza;4.22;2.03;2.87;1.05;0.79;9.87
46119;San Blas de Los Sauces;3.13;6.96;1.25;0.14;0.49;11.14
46126;Sanagasta;3.88;6.26;0.65;2.05;0.32;12.41
50007;Capital;1.59;2.06;0.40;0.84;0.27;4.72
50014;General Alvear;2.59;1.50;1.18;1.35;0.86;6.60
50021;Godoy Cruz;1.69;0.88;0.37;0.53;0.37;3.54
50028;Guaymallén;2.62;1.42;0.61;0.80;0.53;5.43
50035;Junín;2.80;1.53;1.31;1.20;0.85;6.84
50042;La Paz;3.03;1.23;1.41;0.59;0.51;6.34
50049;Las Heras;4.05;1.52;1.28;1.43;0.75;7.91
50056;Lavalle;5.12;0.97;2.87;1.20;1.30;10.31
50063;Luján de Cuyo;2.67;1.62;0.75;0.90;0.60;5.87
50070;Maipú;3.51;1.50;0.87;1.19;0.80;7.10
50077;Malargüe;3.27;0.98;1.41;0.60;0.74;6.47
50084;Rivadavia;3.14;0.81;1.07;0.77;0.87;6.03
50091;San Carlos;3.46;2.31;1.29;0.82;0.91;7.82
50098;San Martín;4.13;1.54;1.45;1.32;1.07;8.38
50105;San Rafael;2.64;1.34;0.92;1.05;0.82;6.14
50112;Santa Rosa;3.53;1.07;1.76;0.54;1.15;7.08
50119;Tunuyán;4.28;2.90;1.19;1.43;1.11;9.48
50126;Tupungato;5.14;3.32;1.55;1.41;1.24;11.04
54007;Apóstoles;2.79;7.19;1.10;0.97;1.08;11.76
54014;Cainguás;2.27;2.97;1.27;1.36;1.74;8.48
54021;Candelaria;3.94;3.79;1.52;1.28;1.17;10.30
54028;Capital;2.27;3.71;0.86;0.92;0.57;7.54
54035;Concepción;3.01;7.58;2.76;2.52;1.35;14.94
54042;Eldorado;2.50;3.26;1.05;0.80;1.28;8.03
54049;General Manuel Belgrano;2.24;2.95;1.36;2.42;1.95;10.04
54056;Guaraní;2.07;2.81;2.19;2.29;1.85;9.67
54063;Iguazú;3.79;4.04;1.43;1.70;1.51;11.06
54070;Leandro N. Alem;1.52;3.45;0.74;1.15;0.98;7.33
54077;Libertador General San Martín;2.98;3.26;2.64;0.92;1.15;8.93
54084;Montecarlo;2.39;2.60;1.35;1.17;1.48;8.04
54091;Oberá;2.25;3.63;1.02;1.18;1.04;8.25
54098;San Ignacio;2.66;3.49;1.62;1.01;1.13;8.69
54105;San Javier;1.27;4.23;1.23;1.72;1.31;9.10
54112;San Pedro;3.50;3.19;3.34;3.04;2.19;12.94
54119;25 de Mayo;0.91;1.90;1.26;2.38;1.19;7.16
58007;Aluminé;2.71;3.54;1.14;0.84;0.62;8.23
58014;Añelo;5.60;10.93;1.28;1.02;0.68;16.95
58021;Catán Lil;5.15;2.52;3.07;3.61;1.42;12.92
58028;Collón Curá;2.42;2.88;0.35;0.81;1.04;7.14
58035;Confluencia;2.67;2.77;0.45;0.46;0.35;6.05
58042;Chos Malal;1.90;2.39;0.58;0.62;0.61;5.56
58049;Huiliches;3.97;3.81;0.93;2.38;1.30;10.89
58056;Lácar;1.48;2.25;0.45;0.35;0.21;4.38
58063;Loncopué;4.96;2.10;0.99;0.38;0.76;8.59
58070;Los Lagos;1.42;2.98;0.35;0.29;0.19;4.87
58077;Minas;1.51;1.99;1.34;0.45;0.48;5.40
58084;Ñorquín;2.47;2.22;1.21;0.53;0.48;6.58
58091;Pehuenches;2.98;3.01;0.76;0.58;0.47;7.44
58098;Picún Leufú;2.69;2.64;0.53;0.63;0.42;6.60
58105;Picunches;3.75;3.45;1.18;0.24;0.64;8.55
58112;Zapala;4.13;3.03;0.84;0.85;0.69;8.45
62007;Adolfo Alsina;2.29;2.30;0.42;0.42;0.28;5.03
62014;Avellaneda;3.30;1.66;0.35;0.40;0.64;5.87
62021;Bariloche;1.68;4.17;0.82;0.42;0.29;6.67
62028;Conesa;2.54;1.03;0.37;0.62;0.51;4.85
62035;El Cuy;4.42;3.17;1.13;2.49;1.13;10.69
62042;General Roca;2.91;1.87;0.52;0.58;0.41;5.74
62049;9 de Julio;2.68;2.13;1.24;0.62;0.62;6.88
62056;Ñorquinco;2.85;2.35;0.84;0.50;0.34;6.53
62063;Pichi Mahuida;1.61;0.75;0.26;0.32;0.29;3.07
62070;Pilcaniyeu;1.98;2.84;0.53;0.42;0.14;5.52
62077;San Antonio;2.31;1.66;0.34;0.48;0.44;4.80
62084;Valcheta;1.53;1.10;1.35;0.49;0.61;4.84
62091;25 de Mayo;4.29;2.00;1.18;1.45;1.18;8.92
66007;Anta;5.60;9.94;3.46;2.72;2.01;19.80
66014;Cachi;4.59;4.26;4.74;0.41;0.96;13.73
66021;Cafayate;4.90;5.63;1.74;0.68;0.58;12.31
66028;Capital;3.12;4.75;0.85;0.86;0.44;9.15
66035;Cerrillos;6.77;7.42;1.78;0.91;0.73;15.48
66042;Chicoana;5.24;7.78;3.05;0.88;0.93;16.05
66049;General Güemes;4.80;4.35;1.85;1.74;1.13;12.19
66056;General José de San Martín;7.06;10.36;3.78;1.85;1.74;21.60
66063;Guachipas;4.01;5.28;8.74;0.55;1.09;17.85
66070;Iruya;4.39;5.47;4.44;3.90;1.68;17.60
66077;La Caldera;2.35;7.17;2.62;0.52;0.27;11.69
66084;La Candelaria;4.66;6.30;3.20;3.70;1.00;16.58
66091;La Poma;6.38;3.10;5.10;1.28;1.28;15.48
66098;La Viña;3.45;6.37;3.30;0.75;0.86;12.71
66105;Los Andes;7.88;5.58;2.57;1.45;1.88;16.73
66112;Metán;3.98;7.19;2.77;1.83;0.99;14.44
66119;Molinos;4.46;1.42;7.63;0.90;0.84;14.09
66126;Orán;4.87;10.77;3.06;2.20;1.56;19.86
66133;Rivadavia;17.23;12.47;16.74;3.62;2.25;39.92
66140;Rosario de la Frontera;3.25;4.23;2.58;1.02;0.88;10.54
66147;Rosario de Lerma;4.83;6.24;1.50;0.86;0.66;12.74
66154;San Carlos;4.52;4.22;4.39;1.25;1.20;14.16
66161;Santa Victoria;4.31;4.72;4.78;2.99;2.82;17.50
70007;Albardón;5.03;3.03;1.36;1.58;1.20;10.83
70014;Angaco;5.44;2.36;2.12;0.96;1.16;11.11
70021;Calingasta;2.60;1.78;1.48;0.97;1.12;7.35
70028;Capital;1.33;1.61;0.25;0.87;0.23;4.03
70035;Caucete;4.39;2.41;1.64;1.26;1.17;9.76
70042;Chimbas;4.41;1.85;1.08;1.69;0.91;8.91
70049;Iglesia;3.85;1.77;2.38;0.98;0.79;8.48
70056;Jáchal;2.22;1.47;1.37;0.78;1.03;6.31
70063;9 de Julio;7.13;1.78;1.84;2.88;1.67;13.49
70070;Pocito;4.21;2.35;1.77;2.09;1.18;10.22
70077;Rawson;3.20;2.10;0.78;1.26;0.79;7.22
70084;Rivadavia;2.91;1.41;0.51;1.76;0.75;6.65
70091;San Martín;5.03;2.72;1.86;2.09;1.67;11.97
70098;Santa Lucía;3.50;2.63;0.57;2.31;0.81;8.89
70105;Sarmiento;7.18;2.61;2.42;1.79;1.20;13.44
70112;Ullum;4.31;1.77;1.51;1.09;0.99;8.77
70119;Valle Fértil;2.83;1.24;1.77;1.45;0.67;7.30
70126;25 de Mayo;7.98;2.93;3.67;1.66;2.36;16.17
70133;Zonda;5.33;2.82;2.82;2.00;0.62;12.15
74007;Ayacucho;4.07;3.16;1.79;1.07;0.68;9.33
74014;Belgrano;3.71;2.12;3.26;1.14;0.94;9.93
74021;Coronel Pringles;2.14;2.33;1.50;0.24;0.41;6.14
74028;Chacabuco;2.48;2.44;1.06;1.31;0.55;7.18
74035;General Pedernera;2.50;1.48;0.78;0.70;0.62;5.49
74042;Gobernador Dupuy;4.86;2.59;0.73;0.90;1.29;9.19
74049;Junín;1.87;1.92;0.74;0.55;0.16;4.81
74056;Juan Martín de Pueyrredón;2.84;2.31;0.83;0.94;0.49;6.72
74063;Libertador General San Martín;2.68;1.20;9.53;1.08;0.68;14.33
78007;Corpen Aike;1.30;2.71;0.11;0.43;0.36;4.61
78014;Deseado;2.40;2.87;0.20;0.75;0.49;6.15
78021;Güer Aike;1.87;2.51;0.40;0.91;0.43;5.56
78028;Lago Argentino;1.93;5.02;0.46;0.94;0.27;7.89
78035;Lago Buenos Aires;2.39;2.66;0.20;0.72;0.46;5.81
78042;Magallanes;2.10;3.02;0.17;0.74;0.35;5.90
78049;Río Chico;2.77;3.44;0.45;1.25;0.49;7.24
82007;Belgrano;1.81;1.54;0.34;0.56;0.30;4.18
82014;Caseros;1.53;0.69;0.28;0.41;0.28;2.95
82021;Castellanos;1.80;0.80;0.33;0.59;0.29;3.52
82028;Constitución;2.24;1.85;0.73;0.80;0.55;5.49
82035;Garay;4.24;1.41;1.18;0.97;0.74;7.66
82042;General López;1.70;0.94;0.30;0.48;0.30;3.43
82049;General Obligado;4.00;1.43;1.07;1.31;1.00;7.91
82056;Iriondo;1.81;0.78;0.28;0.66;0.40;3.64
82063;La Capital;2.20;1.56;0.62;0.88;0.41;5.13
82070;Las Colonias;1.25;0.91;0.23;0.53;0.27;2.97
82077;9 de Julio;3.14;1.79;1.31;0.78;0.87;7.17
82084;Rosario;2.13;1.70;0.50;0.78;0.44;5.03
82091;San Cristóbal;2.18;0.82;0.50;0.84;0.56;4.57
82098;San Javier;3.62;0.95;1.17;1.26;0.77;6.92
82105;San Jerónimo;2.28;1.04;0.66;0.84;0.55;4.87
82112;San Justo;2.40;1.17;0.56;0.73;0.63;4.99
82119;San Lorenzo;2.30;1.34;0.43;0.67;0.40;4.74
82126;San Martín;1.60;0.61;0.36;0.45;0.25;3.10
82133;Vera;3.66;1.35;1.32;1.51;1.02;7.99
86007;Aguirre;3.68;1.77;2.01;1.20;1.04;8.73
86014;Alberdi;5.67;1.76;6.60;2.66;2.27;16.15
86021;Atamisqui;4.13;1.29;3.13;1.87;1.21;10.44
86028;Avellaneda;6.27;2.17;4.21;1.69;2.08;14.23
86035;Banda;4.33;1.47;2.46;1.50;1.08;9.59
86042;Belgrano;3.24;2.74;0.85;1.56;1.29;8.88
86049;Capital;2.94;1.82;1.17;1.00;0.62;6.78
86056;Copo;5.01;2.34;5.96;1.85;1.94;15.16
86063;Choya;3.81;1.39;1.46;1.07;0.89;7.93
86070;Figueroa;4.99;1.11;7.33;2.29;1.75;15.37
86077;General Taboada;4.90;1.40;1.51;1.91;2.05;10.70
86084;Guasayán;3.60;1.46;2.14;1.66;1.22;9.50
86091;Jiménez;3.60;1.28;3.20;1.00;2.35;10.43
86098;Juan Felipe Ibarra;5.78;1.14;2.52;1.79;2.41;12.10
86105;Loreto;4.13;2.14;2.87;1.72;0.81;10.17
86112;Mitre;2.75;1.18;5.49;0.59;1.37;10.00
86119;Moreno;6.92;1.51;2.81;2.32;2.21;13.82
86126;Ojo de Agua;2.67;0.94;3.55;1.31;0.68;8.41
86133;Pellegrini;2.90;1.17;3.65;1.89;1.61;10.21
86140;Quebrachos;4.50;3.14;2.74;2.48;1.01;12.33
86147;Río Hondo;3.03;1.42;1.80;1.35;1.62;8.44
86154;Rivadavia;1.87;1.43;0.11;0.61;0.44;4.24
86161;Robles;4.89;1.27;4.22;1.68;1.49;11.81
86168;Salavina;3.81;0.54;5.50;2.17;1.23;12.06
86175;San Martín;6.19;1.30;4.40;1.88;1.26;13.41
86182;Sarmiento;5.56;1.07;3.35;2.35;1.64;12.26
86189;Silípica;4.41;0.68;6.42;0.85;0.75;12.09
90007;Burruyacú;3.90;4.47;3.61;2.27;1.68;14.02
90014;Cruz Alta;4.31;4.06;2.11;1.47;1.37;11.75
90021;Chicligasta;3.81;2.80;1.81;1.36;1.10;9.78
90028;Famaillá;4.40;3.62;1.78;1.68;1.49;11.59
90035;Graneros;4.10;3.02;4.21;2.16;1.11;12.63
90042;Juan Bautista Alberdi;3.07;2.66;1.91;1.17;1.01;8.81
90049;La Cocha;4.00;2.86;2.78;0.96;1.29;10.80
90056;Leales;3.11;3.89;2.42;1.75;1.53;11.33
90063;Lules;3.67;5.68;2.02;1.65;1.01;12.08
90070;Monteros;3.59;2.25;1.93;1.13;1.02;8.68
90077;Río Chico;3.36;2.08;2.04;1.74;1.25;9.35
90084;Capital;2.64;3.44;0.93;1.08;0.72;7.70
90091;Simoca;4.21;2.64;2.66;2.27;1.89;12.12
90098;Tafí del Valle;3.17;3.21;3.20;1.80;0.87;10.94
90105;Tafí Viejo;3.02;4.46;1.80;1.41;0.86;10.03
90112;Trancas;3.71;11.50;4.88;2.20;1.36;20.18
90119;Yerba Buena;1.69;2.08;0.73;0.93;0.60;5.42
94007;Río Grande;2.00;13.12;0.34;1.09;0.56;15.73
94011;Tolhuin;2.57;11.11;0.59;0.77;0.68;14.54
94014;Ushuaia;2.41;6.88;0.78;1.14;0.43;10.48
