Cod;Hogares
660070101;182
660070102;40
660070103;12
660070104;103
660070105;61
660070106;163
660070107;188
660070108;188
660070109;287
660070110;184
660070111;329
660070201;247
660070202;68
660070203;14
660070204;126
660070205;265
660070206;19
660070207;235
660070208;276
660070209;263
660070210;266
660070211;202
660070212;353
660070213;272
660070214;355
660070215;281
660070301;9
660070302;9
660070303;111
660070304;37
660070305;19
660070306;5
660070307;13
660070308;7
660070309;7
660070310;10
660070311;7
660070312;23
660070313;11
660070314;31
660070315;243
660070401;16
660070402;3
660070403;19
660070404;13
660070405;107
660070406;13
660070407;135
660070408;40
660070409;56
660070410;18
660070411;2
660070412;2
660070413;159
660070414;64
660070415;120
660070501;80
660070502;28
660070503;31
660070504;34
660070505;46
660070506;36
660070507;10
660070508;42
660070509;9
660070510;208
660070601;369
660070602;41
660070603;60
660070604;322
660070605;207
660070606;309
660070607;237
660070608;201
660070609;272
660070610;315
660070611;374
660070612;258
660070613;182
660070701;6
660070702;13
660070703;9
660070704;19
660070705;84
660070706;23
660070707;6
660070708;51
660070709;152
660070710;57
660070711;116
660070712;127
660070713;150
660070801;372
660070802;226
660070803;178
660070804;366
660070805;250
660070806;336
660070807;345
660070808;345
660070809;324
660070810;228
660070811;365
660070901;290
660070902;298
660070903;397
660070904;330
660070905;410
660070906;380
660070907;187
660070908;214
660070909;339
660070910;249
660070911;316
660070912;504
660070913;372
660070914;252
660070915;273
660070916;237
660070917;202
660140101;80
660140102;75
660140103;126
660140104;91
660140105;154
660140106;105
660140201;6
660140202;183
660140203;216
660140204;64
660140205;97
660140206;146
660140207;169
660140208;239
660140209;235
660140210;201
660140211;211
660140212;151
660140213;153
660210101;43
660210102;29
660210103;221
660210104;85
660210105;60
660210106;83
660210107;11
660210108;6
660210109;19
660210110;41
660210201;5
660210202;25
660210301;277
660210302;314
660210303;303
660210304;341
660210305;343
660210306;306
660210307;225
660210308;351
660210309;269
660210310;205
660210311;337
660210312;216
660210313;263
660210314;263
660210315;318
660210316;224
660280101;44
660280102;315
660280103;128
660280104;148
660280105;229
660280106;400
660280201;83
660280202;23
660280203;350
660280204;135
660280205;173
660280206;215
660280207;373
660280208;166
660280301;384
660280302;23
660280303;214
660280304;219
660280305;364
660280306;310
660280307;296
660280308;198
660280309;299
660280310;168
660280311;137
660280312;303
660280313;222
660280314;227
660280401;10
660280402;27
660280403;29
660280404;20
660280501;275
660280502;334
660280503;399
660280504;439
660280505;351
660280506;280
660280507;251
660280508;332
660280509;346
660280510;348
660280511;391
660280512;425
660280513;374
660280514;292
660280515;162
660280601;321
660280602;415
660280603;399
660280604;306
660280605;329
660280606;320
660280607;223
660280608;385
660280609;477
660280610;248
660280611;255
660280612;268
660280613;429
660280614;221
660280615;234
660280701;310
660280702;332
660280703;485
660280704;462
660280705;376
660280706;272
660280707;554
660280708;336
660280709;300
660280710;285
660280711;302
660280712;374
660280713;399
660280801;461
660280802;222
660280803;243
660280804;357
660280805;437
660280806;338
660280807;409
660280808;297
660280809;320
660280810;282
660280811;394
660280812;291
660280813;208
660280814;201
660280901;442
660280902;302
660280903;251
660280904;374
660280905;390
660280906;261
660280907;217
660280908;238
660280909;359
660280910;383
660280911;270
660280912;265
660281001;179
660281002;224
660281003;241
660281004;201
660281005;341
660281006;349
660281007;323
660281008;324
660281009;229
660281010;213
660281011;264
660281012;306
660281101;279
660281102;277
660281103;314
660281104;325
660281105;286
660281106;375
660281107;250
660281108;252
660281109;410
660281110;372
660281111;369
660281112;444
660281201;435
660281202;363
660281203;254
660281204;239
660281205;369
660281206;272
660281207;221
660281208;273
660281209;296
660281210;354
660281211;102
660281212;122
660281213;380
660281214;204
660281215;188
660281301;252
660281302;249
660281303;214
660281304;279
660281305;366
660281306;308
660281307;219
660281308;378
660281309;248
660281310;232
660281311;317
660281312;332
660281313;315
660281314;289
660281401;39
660281402;305
660281403;250
660281404;422
660281405;208
660281406;253
660281407;268
660281408;203
660281409;301
660281410;393
660281411;262
660281412;280
660281413;258
660281414;234
660281415;330
660281416;300
660281417;260
660281501;235
660281502;242
660281503;245
660281504;204
660281505;216
660281506;265
660281507;243
660281508;234
660281509;249
660281510;294
660281511;242
660281512;344
660281601;214
660281602;243
660281603;298
660281604;302
660281605;203
660281606;377
660281607;233
660281608;229
660281609;186
660281610;341
660281611;365
660281612;385
660281701;427
660281702;374
660281703;356
660281704;256
660281705;349
660281706;462
660281707;406
660281708;386
660281709;286
660281710;256
660281711;313
660281712;397
660281713;448
660281714;296
660281715;237
660281716;280
660281717;367
660281801;482
660281802;265
660281803;254
660281804;314
660281805;273
660281806;356
660281807;307
660281808;243
660281809;211
660281810;304
660281811;311
660281812;400
660281813;452
660281814;296
660281815;448
660281816;282
660281901;351
660281902;245
660281903;213
660281904;326
660281905;290
660281906;369
660281907;227
660281908;285
660281909;323
660281910;254
660281911;408
660281912;288
660281913;288
660281914;363
660281915;294
660281916;296
660282001;449
660282002;203
660282003;225
660282004;201
660282005;256
660282006;178
660282007;365
660282008;245
660282009;202
660282010;275
660282011;246
660282012;216
660282101;194
660282102;205
660282103;307
660282104;223
660282105;177
660282106;257
660282107;268
660282108;204
660282109;229
660282110;217
660282201;289
660282202;283
660282203;457
660282204;949
660282205;352
660282206;242
660282207;165
660282208;299
660282209;253
660282301;181
660282302;251
660282303;229
660282304;174
660282305;414
660282306;322
660282307;207
660282308;278
660282309;258
660282310;179
660282311;307
660282312;239
660282401;242
660282402;257
660282403;193
660282404;245
660282405;289
660282406;167
660282407;154
660282408;174
660282409;169
660282410;138
660282411;136
660282412;259
660282501;218
660282502;141
660282503;236
660282504;235
660282505;194
660282506;273
660282507;186
660282508;220
660282509;145
660282510;177
660282511;135
660282512;221
660282513;187
660282514;174
660282515;251
660282516;224
660282601;342
660282602;296
660282603;238
660282604;281
660282605;181
660282606;246
660282607;205
660282608;204
660282609;205
660282610;281
660282611;228
660282612;262
660282701;237
660282702;310
660282703;387
660282704;286
660282705;310
660282706;365
660282707;359
660282801;389
660282802;463
660282803;308
660282804;274
660282805;362
660282806;219
660282807;373
660282808;370
660282809;399
660282810;344
660282811;243
660282812;378
660282813;397
660282814;400
660282815;324
660282816;263
660282817;297
660282901;195
660282902;237
660282903;305
660282904;227
660282905;188
660282906;357
660282907;274
660282908;304
660282909;311
660282910;264
660283001;333
660283002;355
660283003;385
660283004;328
660283005;392
660283006;410
660283007;247
660283008;341
660283009;423
660283010;314
660283101;312
660283102;326
660283103;226
660283104;293
660283105;314
660283106;230
660283107;484
660283108;403
660283109;370
660283110;218
660283111;225
660283112;437
660283113;331
660283114;273
660283115;260
660283116;313
660283117;371
660283201;394
660283202;196
660283203;236
660283204;188
660283205;277
660283206;290
660283207;226
660283208;238
660283209;182
660283210;189
660283211;225
660283212;278
660283301;258
660283302;232
660283303;300
660283304;291
660283305;277
660283306;346
660283307;430
660283308;388
660283309;270
660283310;203
660283311;236
660283312;203
660283313;361
660283314;357
660283315;345
660283401;271
660283402;314
660283403;234
660283404;270
660283405;334
660283406;347
660283407;366
660283408;312
660283409;378
660283410;309
660283411;313
660283501;220
660283502;216
660283503;239
660283504;192
660283505;93
660283506;298
660283507;233
660283508;195
660283509;200
660283510;230
660283511;273
660283512;97
660283513;305
660283514;247
660283515;344
660283516;258
660283517;229
660283601;380
660283602;343
660283603;311
660283604;362
660283605;235
660283606;208
660283607;273
660283608;254
660283609;358
660283610;403
660283611;353
660283701;301
660283702;324
660283703;373
660283704;397
660283705;337
660283706;306
660283707;294
660283708;306
660283709;378
660283710;295
660283711;376
660283712;368
660283713;518
660283714;332
660283715;509
660283801;495
660283802;398
660283803;421
660283804;419
660283805;380
660283806;463
660283807;252
660283808;258
660283809;351
660283810;340
660283811;462
660283901;281
660283902;346
660283903;465
660283904;446
660283905;294
660283906;233
660283907;416
660283908;410
660283909;306
660283910;211
660284001;447
660284002;326
660284003;544
660284004;448
660284005;370
660284006;359
660284007;382
660284008;247
660284009;229
660284101;267
660284102;225
660284103;367
660284104;271
660284105;206
660284106;384
660284107;350
660284108;356
660284109;313
660284110;210
660284111;297
660284112;234
660284113;297
660284114;297
660284115;305
660284116;256
660284201;335
660284202;296
660284203;412
660284204;409
660284205;235
660284206;226
660284207;252
660284208;249
660284209;417
660284210;349
660284211;437
660284212;362
660284213;325
660284214;331
660284215;297
660284216;238
660284217;368
660284301;257
660284302;246
660284303;149
660284304;213
660284305;274
660284306;354
660284307;242
660284308;305
660284309;274
660284310;222
660284311;244
660284312;182
660284313;207
660284314;148
660284315;274
660284316;258
660284401;372
660284402;227
660284403;283
660284404;287
660284405;222
660284406;282
660284407;345
660284408;415
660284409;271
660284410;363
660284411;253
660284412;300
660284413;333
660284414;441
660284415;440
660284416;429
660284501;285
660284502;261
660284503;277
660284504;361
660284505;254
660284506;376
660284507;483
660284508;372
660284509;429
660284510;234
660284511;255
660284512;315
660284513;319
660284514;336
660284515;376
660284516;247
660284601;214
660284602;258
660284603;251
660284604;286
660284605;460
660284606;414
660284607;394
660284608;499
660284609;471
660284610;321
660284701;353
660284702;357
660284703;310
660284704;324
660284705;244
660284706;228
660284707;320
660284708;384
660284709;234
660284710;254
660284801;276
660284802;214
660284803;243
660284804;110
660284805;324
660284806;310
660284807;284
660284808;293
660284809;252
660284810;281
660284811;306
660284812;167
660284813;272
660284814;329
660284901;110
660284902;76
660284903;539
660284904;201
660284905;90
660284906;256
660284907;387
660284908;161
660284909;361
660284910;344
660284911;415
660284912;424
660284913;231
660284914;240
660284915;271
660284916;459
660284917;288
660284918;266
660285001;195
660285002;300
660285003;125
660285004;249
660285005;300
660285006;445
660285007;269
660285008;257
660285009;377
660285010;292
660350101;114
660350102;168
660350103;283
660350104;19
660350105;225
660350106;209
660350107;111
660350201;81
660350202;351
660350203;228
660350204;4
660350205;62
660350206;275
660350207;76
660350208;343
660350209;390
660350210;330
660350211;258
660350212;240
660350213;400
660350214;295
660350215;421
660350301;274
660350302;96
660350303;105
660350304;184
660350305;276
660350306;399
660350307;449
660350308;354
660350309;242
660350310;382
660350311;377
660350312;201
660350313;213
660350314;202
660350315;189
660350316;32
660350317;46
660350401;342
660350402;303
660350403;244
660350404;166
660350405;178
660350406;153
660350407;245
660350408;353
660350409;243
660350501;395
660350502;251
660350503;333
660350504;406
660350505;427
660350506;501
660350507;188
660350508;292
660350509;297
660350510;411
660350511;389
660350512;190
660420101;105
660420102;135
660420103;102
660420104;94
660420105;177
660420106;240
660420107;50
660420108;295
660420109;368
660420110;271
660420111;320
660420112;217
660420113;253
660420114;239
660420201;63
660420202;125
660420203;290
660420204;8
660420301;310
660420302;192
660420303;289
660420304;181
660420305;217
660420306;240
660420307;229
660420308;434
660420309;216
660420310;225
660420311;348
660420312;325
660420313;289
660490101;16
660490102;84
660490103;198
660490104;273
660490105;263
660490106;244
660490107;276
660490108;403
660490109;182
660490110;233
660490201;64
660490202;30
660490203;3
660490204;60
660490205;242
660490206;20
660490207;6
660490208;36
660490209;20
660490210;3
660490211;202
660490212;269
660490301;129
660490302;201
660490303;69
660490304;95
660490305;373
660490306;278
660490307;257
660490308;264
660490309;317
660490310;256
660490311;179
660490312;98
660490401;248
660490402;191
660490403;200
660490404;240
660490405;193
660490406;383
660490407;434
660490408;187
660490409;366
660490410;308
660490411;222
660490412;312
660490413;307
660490501;291
660490502;312
660490503;313
660490504;265
660490505;373
660490506;166
660490507;175
660490508;279
660490509;309
660490510;157
660490511;217
660490512;261
660490513;232
660490514;251
660490515;267
660490601;177
660490602;204
660490603;248
660490604;258
660490605;382
660490606;257
660490607;251
660490608;250
660490609;231
660490610;235
660560101;40
660560102;709
660560103;150
660560104;23
660560201;38
660560202;137
660560203;246
660560204;196
660560205;126
660560206;55
660560207;42
660560208;199
660560209;206
660560210;230
660560301;327
660560302;368
660560303;91
660560304;410
660560305;177
660560306;216
660560307;227
660560308;205
660560309;120
660560310;279
660560311;207
660560312;160
660560313;147
660560314;99
660560401;75
660560402;75
660560403;101
660560404;50
660560405;133
660560406;23
660560407;26
660560408;68
660560409;209
660560410;317
660560411;177
660560412;34
660560413;34
660560414;13
660560415;79
660560501;6
660560502;32
660560503;169
660560504;288
660560505;299
660560601;8
660560602;40
660560603;43
660560604;135
660560605;387
660560606;317
660560607;89
660560608;245
660560701;74
660560702;68
660560703;158
660560704;36
660560705;118
660560706;184
660560707;290
660560708;192
660560709;180
660560710;70
660560711;72
660560712;227
660560801;259
660560802;231
660560803;268
660560804;243
660560805;343
660560806;277
660560807;360
660560808;179
660560809;335
660560810;184
660560811;362
660560812;372
660560813;245
660560901;181
660560902;206
660560903;343
660560904;242
660560905;310
660560906;237
660560907;173
660560908;143
660560909;296
660560910;299
660560911;273
660560912;192
660561001;205
660561002;276
660561003;265
660561004;309
660561005;269
660561006;313
660561007;204
660561008;203
660561009;243
660561010;268
660561011;141
660561012;147
660561013;353
660561014;277
660561101;331
660561102;347
660561103;364
660561104;359
660561105;272
660561106;240
660561107;358
660561108;148
660561109;320
660561201;315
660561202;225
660561203;271
660561204;361
660561205;314
660561206;321
660561207;250
660561208;217
660561209;327
660561210;281
660561211;236
660561301;355
660561302;368
660561303;341
660561304;340
660561305;236
660561306;373
660561307;156
660561308;228
660561309;254
660561310;275
660561311;130
660561312;373
660561313;263
660561314;278
660561315;261
660561316;224
660561401;135
660561402;291
660561403;261
660561404;298
660561405;344
660561406;434
660561407;408
660561408;369
660561409;297
660561410;394
660561411;323
660561412;346
660561413;286
660561414;315
660561501;385
660561502;335
660561503;320
660561504;272
660561505;345
660561506;221
660561507;242
660561508;396
660561509;329
660561510;387
660561511;364
660561512;326
660561513;318
660561514;269
660561515;189
660561516;286
660561601;176
660561602;262
660561603;246
660561604;191
660561605;277
660561606;256
660561607;209
660561608;315
660561609;346
660561610;293
660561611;196
660561612;194
660561613;318
660561614;285
660561615;171
660561616;370
660561617;138
660561701;413
660561702;371
660561703;279
660561704;262
660561705;231
660561706;218
660561707;279
660561708;240
660561709;234
660561710;320
660561711;285
660561801;227
660561802;162
660561803;176
660561804;198
660561805;188
660561806;179
660561807;289
660561808;354
660561809;252
660561810;403
660561811;252
660630101;5
660630102;11
660630103;7
660630104;27
660630105;14
660630106;8
660630107;138
660630108;74
660630109;21
660630110;363
660630111;288
660630201;28
660630202;89
660630203;25
660700101;19
660700102;23
660700103;41
660700104;75
660700105;40
660700106;28
660700107;14
660700201;156
660700202;8
660700203;164
660700204;136
660700205;134
660700206;180
660700207;64
660700208;66
660700301;18
660700302;4
660700401;8
660700402;13
660700403;8
660700404;0
660700405;9
660700406;7
660700407;37
660700501;3
660700502;1
660700503;71
660700504;61
660700505;3
660700506;4
660700507;197
660700508;106
660700509;149
660770101;24
660770102;105
660770103;107
660770104;142
660770105;195
660770106;124
660770107;174
660770108;271
660770109;127
660770110;207
660770111;288
660770112;163
660770113;182
660770114;220
660770115;216
660770201;9
660770202;40
660770203;51
660770204;197
660770205;187
660770206;212
660770207;349
660770208;48
660770209;53
660770301;21
660770302;12
660770303;179
660770304;100
660840101;121
660840102;152
660840103;13
660840104;147
660840105;25
660840106;195
660840107;176
660840108;369
660840109;285
660840110;255
660840201;14
660840202;105
660840203;50
660840204;53
660840205;230
660910101;32
660910102;34
660910103;36
660910104;33
660910105;50
660910201;17
660910202;30
660910203;18
660910204;73
660910205;226
660980101;52
660980102;27
660980103;130
660980104;17
660980105;214
660980106;227
660980107;308
660980108;286
660980109;228
660980110;238
660980201;16
660980202;20
660980203;104
660980204;8
660980205;91
660980206;7
660980207;132
660980208;119
660980209;161
660980210;168
660980211;114
661050101;0
661050102;0
661050103;3
661050104;106
661050201;7
661050202;76
661050203;54
661050204;15
661050205;6
661050206;17
661050207;3
661050208;9
661050209;196
661050210;234
661050211;224
661050212;246
661050213;194
661050214;194
661050215;229
661050216;52
661120101;35
661120102;25
661120103;6
661120104;45
661120105;23
661120106;203
661120107;21
661120108;183
661120109;270
661120110;262
661120111;143
661120112;223
661120113;140
661120201;89
661120202;10
661120203;21
661120204;26
661120205;59
661120206;69
661120207;5
661120208;344
661120209;50
661120210;224
661120211;74
661120212;194
661120213;338
661120214;291
661120215;353
661120216;280
661120217;224
661120218;272
661120301;324
661120302;345
661120303;232
661120304;290
661120305;436
661120306;289
661120307;262
661120308;413
661120309;223
661120310;242
661120311;222
661120312;289
661120313;270
661120314;309
661120315;343
661120316;318
661120401;291
661120402;229
661120403;229
661120404;199
661120405;281
661120406;387
661120407;304
661120408;347
661120409;262
661120410;232
661120411;231
661120412;263
661120413;338
661120414;201
661120415;287
661120416;238
661120417;229
661190101;108
661190102;182
661190103;118
661190104;76
661190105;109
661190106;119
661190107;112
661190201;146
661190202;61
661190203;67
661190204;107
661190205;127
661190206;215
661260101;26
661260102;190
661260103;420
661260104;160
661260105;390
661260106;401
661260201;104
661260202;46
661260203;127
661260204;30
661260205;529
661260206;317
661260207;268
661260208;188
661260209;173
661260210;146
661260301;167
661260302;213
661260303;340
661260304;244
661260401;95
661260402;130
661260403;125
661260404;41
661260405;231
661260406;151
661260407;34
661260408;192
661260409;263
661260410;185
661260501;3
661260502;68
661260503;7
661260504;119
661260505;76
661260601;148
661260602;49
661260603;191
661260604;64
661260605;83
661260606;22
661260607;25
661260608;9
661260701;367
661260702;345
661260703;384
661260704;284
661260705;380
661260706;408
661260707;245
661260708;243
661260709;242
661260710;286
661260711;322
661260712;287
661260713;270
661260801;359
661260802;357
661260803;376
661260804;237
661260805;283
661260806;343
661260807;315
661260808;254
661260809;189
661260810;267
661260811;359
661260812;351
661260901;247
661260902;301
661260903;262
661260904;282
661260905;240
661260906;359
661260907;335
661260908;391
661260909;414
661260910;367
661260911;328
661261001;209
661261002;236
661261003;233
661261004;240
661261005;314
661261006;253
661261007;235
661261008;328
661261009;269
661261010;297
661261011;430
661261012;229
661261013;209
661261014;194
661261015;233
661261101;329
661261102;393
661261103;337
661261104;223
661261105;325
661261106;293
661261107;204
661261108;259
661261109;213
661261110;248
661261201;250
661261202;216
661261203;331
661261204;190
661261205;240
661261206;322
661261207;324
661261208;294
661261209;284
661261210;301
661261211;405
661261212;382
661261213;165
661261214;404
661261215;341
661261216;338
661261217;304
661261301;317
661261302;248
661261303;212
661261304;212
661261305;321
661261306;388
661261307;390
661261308;331
661261309;290
661261310;336
661261311;334
661261401;118
661261402;348
661261403;188
661261404;257
661261405;263
661261406;353
661261407;235
661261408;292
661261409;161
661261410;252
661261411;318
661261412;323
661261413;329
661261501;241
661261502;184
661261503;375
661261504;224
661261505;234
661261506;313
661261507;231
661261508;262
661261509;198
661261510;211
661261511;191
661261512;199
661261513;278
661261514;321
661261515;380
661261601;245
661261602;240
661261603;320
661261604;279
661261605;239
661261606;315
661261607;289
661261608;308
661261609;317
661261610;301
661261611;265
661261612;201
661261613;179
661261614;196
661330101;622
661330102;690
661330103;95
661330104;173
661330105;37
661330106;331
661330107;72
661330108;251
661330109;166
661330110;197
661330111;225
661330112;300
661330113;197
661330114;224
661330201;45
661330202;38
661330203;213
661330204;33
661330205;19
661330206;62
661330207;60
661330208;73
661330209;268
661330210;351
661330211;92
661330301;146
661330302;148
661330303;34
661330304;73
661330305;103
661330306;154
661330307;32
661330308;106
661330309;33
661330310;145
661330311;125
661330312;142
661330313;137
661330401;379
661330402;263
661330403;43
661330404;261
661330405;159
661330406;331
661330407;15
661330408;245
661330409;211
661330410;194
661330411;126
661330412;196
661330413;182
661330414;139
661330415;231
661330416;201
661330501;141
661330502;164
661330503;310
661330504;280
661330505;117
661330506;157
661330507;85
661330508;150
661330509;125
661330510;158
661400101;27
661400102;25
661400103;51
661400104;3
661400105;102
661400106;12
661400107;96
661400108;405
661400109;412
661400110;376
661400111;259
661400112;60
661400201;32
661400202;1
661400203;48
661400204;59
661400205;27
661400301;27
661400302;47
661400303;7
661400304;29
661400305;11
661400306;5
661400307;27
661400308;12
661400309;12
661400310;201
661400311;221
661400312;203
661400313;127
661400401;36
661400402;48
661400403;105
661400404;137
661400405;59
661400406;21
661400407;30
661400501;378
661400502;252
661400503;325
661400504;437
661400505;357
661400506;243
661400507;216
661400508;198
661400509;163
661400601;397
661400602;342
661400603;230
661400604;213
661400605;348
661400606;282
661400607;243
661400608;413
661400609;208
661400610;181
661400611;303
661400612;198
661400613;240
661400614;380
661400615;242
661400616;235
661470101;20
661470102;51
661470103;56
661470104;28
661470105;39
661470201;37
661470202;59
661470203;24
661470204;15
661470205;48
661470301;14
661470302;13
661470303;20
661470304;3
661470305;38
661470306;131
661470307;328
661470308;8
661470309;8
661470310;6
661470311;233
661470312;259
661470313;175
661470401;354
661470402;305
661470403;57
661470404;112
661470405;37
661470406;16
661470407;515
661470408;325
661470409;308
661470410;245
661470411;215
661470501;312
661470502;144
661470503;330
661470504;239
661470505;278
661470506;384
661470507;249
661470508;275
661470509;296
661470510;238
661470601;381
661470602;213
661470603;239
661470604;199
661470605;277
661470606;91
661470607;158
661470608;304
661470609;188
661470610;195
661470611;338
661470701;203
661470702;166
661470703;133
661470704;111
661470705;92
661470706;148
661470707;74
661470708;70
661470709;90
661470710;176
661470711;115
661470712;113
661470713;4
661470801;196
661470802;257
661470803;282
661470804;188
661470805;129
661470806;233
661470807;325
661470808;304
661470809;278
661470810;362
661470811;130
661470812;318
661470813;246
661540101;41
661540102;83
661540103;51
661540104;22
661540105;214
661540106;230
661540201;101
661540202;33
661540203;78
661540204;66
661540205;7
661540206;36
661540207;131
661540208;307
661540209;281
661540210;139
661540211;125
661540212;232
661540213;147
661610101;49
661610102;225
661610103;241
661610104;39
661610105;112
661610106;125
661610107;46
661610108;33
661610109;52
661610110;210
661610111;218
661610112;16
661610201;96
661610202;185
661610203;8
661610204;42
661610205;198
661610206;156
661610301;28
661610302;32
661610303;38
661610304;172
661610305;60
661610306;150
661610307;163
661610308;115
661610309;139
